Location,Role,Resource,StartTimestamp,CaseId,ActivityName
"San Francisco, USA",Invoice Approver,Jackie,2021-07-14T12:55:07,31,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-14T15:30:21,31,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-15T09:48:49,31,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-07-15T11:33:41,31,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-07-15T12:40:22,31,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-14T09:49:36,32,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-14T11:14:50,32,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-14T12:40:58,32,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-14T13:30:45,32,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-14T14:33:48,32,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T14:00:02,33,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T15:35:56,33,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-07-14T17:40:40,33,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-15T09:46:53,33,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-07-15T10:49:47,33,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-15T09:25:03,34,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-15T10:25:50,34,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-15T11:25:06,34,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-15T12:25:14,34,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-15T13:46:24,34,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-15T12:37:59,35,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-15T14:13:09,35,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-07-15T15:12:51,35,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-15T15:41:18,35,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-16T09:35:41,35,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-16T12:45:32,35,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-07-16T13:32:22,35,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-07-16T13:59:31,35,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-16T09:20:55,36,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-16T16:39:28,36,Check Customer Payment
"San Diego, USA",Invoice Processor,Adrian,2021-07-19T09:52:22,36,Credit Memo Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-19T17:35:41,36,Refund Customer
"San Diego, USA",Invoice Processor,Adrian,2021-07-20T09:30:52,36,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Casey,2021-07-19T09:07:35,37,Invoice Entry
"San Diego, USA",Invoice Processor,Casey,2021-07-19T17:19:08,37,Check Customer Payment
"San Diego, USA",Invoice Processor,Casey,2021-07-20T09:11:21,37,Credit Memo Entry
"San Diego, USA",Invoice Processor,Casey,2021-07-20T14:48:21,37,Refund Customer
"San Diego, USA",Invoice Processor,Casey,2021-07-21T09:43:43,37,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-19T09:17:35,38,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-19T11:17:34,38,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-07-19T13:15:17,38,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-19T14:50:23,38,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-19T17:47:55,38,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-20T09:08:25,38,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-20T09:43:04,38,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-20T12:20:42,38,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-20T16:16:33,38,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-07-21T09:06:43,38,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-07-21T10:48:16,38,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-19T10:40:59,39,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-19T12:02:58,39,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-19T13:22:52,39,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-19T14:40:22,39,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-19T16:58:17,39,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-19T15:03:08,40,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-19T17:04:59,40,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-07-20T09:43:58,40,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-20T11:11:33,40,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-07-20T12:45:24,40,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-20T09:42:18,41,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-20T11:16:18,41,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-20T12:33:40,41,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-20T14:01:05,41,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-20T15:26:12,41,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Abbie,2021-07-20T15:52:25,42,Invoice Entry
"San Diego, USA",Invoice Processor,Abbie,2021-07-21T09:19:17,42,Check Customer Payment
"San Diego, USA",Invoice Processor,Abbie,2021-07-21T14:51:49,42,Credit Memo Entry
"San Diego, USA",Invoice Processor,Abbie,2021-07-22T09:09:41,42,Refund Customer
"San Diego, USA",Invoice Processor,Abbie,2021-07-22T16:04:07,42,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-21T09:01:38,43,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-21T10:46:51,43,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-07-21T12:37:11,43,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-21T13:58:12,43,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-21T16:48:46,43,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-22T09:25:28,43,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-07-22T10:52:43,43,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-07-22T12:04:49,43,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-21T12:11:43,44,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-21T17:55:17,44,Confirm Payment Received
"San Diego, USA",Invoice Processor,Adrian,2021-07-22T09:50:33,44,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-22T17:41:37,44,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-07-23T09:04:56,44,Reject Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-26T09:22:34,44,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-26T16:21:26,44,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-07-27T09:42:02,44,Approve Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-28T09:13:36,44,Credit Memo Creation
"San Diego, USA",Invoice Processor,Adrian,2021-07-28T13:38:28,44,Fill Credit Memo
"San Diego, USA",Invoice Processor,Adrian,2021-07-29T09:11:35,44,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-21T16:05:59,45,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-22T09:29:23,45,Confirm Payment Received
"San Diego, USA",Invoice Processor,Adrian,2021-07-23T09:00:16,45,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-23T15:49:29,45,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-07-26T09:18:21,45,Approve Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-27T09:44:46,45,Credit Memo Creation
"San Diego, USA",Invoice Processor,Adrian,2021-07-27T16:00:34,45,Fill Credit Memo
"San Diego, USA",Invoice Processor,Adrian,2021-07-28T09:23:45,45,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-22T09:51:33,46,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-22T11:27:13,46,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-07-22T12:39:33,46,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-22T13:17:27,46,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-22T15:56:15,46,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-22T17:25:47,46,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-23T09:10:26,46,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-23T12:13:36,46,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-23T14:36:19,46,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-23T15:22:24,46,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-26T09:01:50,46,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-26T12:13:46,46,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-07-26T12:50:17,46,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-07-26T13:39:32,46,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-22T14:55:05,47,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-22T15:57:14,47,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-07-22T17:19:59,47,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-22T17:58:47,47,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-23T09:03:58,47,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-23T12:41:30,47,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-07-23T13:52:20,47,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-07-23T14:44:43,47,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-22T17:34:54,48,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-23T09:59:55,48,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-07-23T11:04:03,48,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-23T11:55:11,48,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-23T15:04:39,48,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-26T09:13:05,48,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-07-26T10:13:10,48,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-07-26T11:09:14,48,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-22T17:44:54,49,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-23T09:09:15,49,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-23T10:04:36,49,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-23T11:19:58,49,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-23T13:06:07,49,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-23T09:36:22,50,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-23T10:41:20,50,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-23T11:31:54,50,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-23T12:04:20,50,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-23T13:26:11,50,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-23T09:46:21,51,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-23T11:06:54,51,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-23T11:55:32,51,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-23T12:24:06,51,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-23T14:00:56,51,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-23T09:56:22,52,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-23T11:40:56,52,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-23T12:24:15,52,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-23T13:31:43,52,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-23T14:08:28,52,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-23T16:58:17,53,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-26T09:28:41,53,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-07-26T12:13:37,53,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-26T14:02:18,53,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-27T09:23:07,53,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-27T13:49:41,53,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-27T15:20:57,53,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-27T17:33:41,53,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-28T09:51:31,53,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-07-28T11:07:26,53,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-07-28T13:47:30,53,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-28T17:37:11,53,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-07-29T09:17:44,53,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-07-29T10:46:26,53,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Abbie,2021-07-26T09:38:29,54,Invoice Entry
"San Diego, USA",Invoice Processor,Abbie,2021-07-26T15:38:31,54,Check Customer Payment
"San Diego, USA",Invoice Processor,Abbie,2021-07-27T09:04:29,54,Credit Memo Entry
"San Diego, USA",Invoice Processor,Abbie,2021-07-27T13:31:35,54,Refund Customer
"San Diego, USA",Invoice Processor,Abbie,2021-07-28T09:44:46,54,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-27T09:19:07,55,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-27T15:15:14,55,Confirm Payment Received
"San Diego, USA",Invoice Processor,Adrian,2021-07-28T09:07:58,55,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-29T09:58:36,55,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-07-30T09:46:04,55,Approve Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-02T09:56:23,55,Credit Memo Creation
"San Diego, USA",Invoice Processor,Adrian,2021-08-02T14:41:09,55,Fill Credit Memo
"San Diego, USA",Invoice Processor,Adrian,2021-08-03T09:13:22,55,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-27T14:09:20,56,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-27T15:32:55,56,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-27T16:27:56,56,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-27T16:52:25,56,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-28T09:06:50,56,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-27T14:19:20,57,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-27T15:48:06,57,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-07-27T17:17:54,57,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-27T17:44:23,57,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-28T09:17:12,57,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-28T12:46:38,57,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-07-28T13:42:13,57,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-07-28T14:31:02,57,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-27T15:41:01,58,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-27T17:03:07,58,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-28T09:06:12,58,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-28T10:47:00,58,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-28T12:18:41,58,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-27T15:51:01,59,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-27T17:12:50,59,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-27T17:54:13,59,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-28T09:49:21,59,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-28T10:57:40,59,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-27T16:01:01,60,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-28T09:48:37,60,Confirm Payment Received
"San Diego, USA",Invoice Processor,Adrian,2021-07-28T14:59:41,60,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-29T09:37:57,60,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-07-30T09:20:04,60,Reject Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-30T16:15:57,60,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-02T09:37:55,60,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-02T15:47:59,60,Approve Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-03T09:12:33,60,Credit Memo Creation
"San Diego, USA",Invoice Processor,Adrian,2021-08-03T13:42:45,60,Fill Credit Memo
"San Diego, USA",Invoice Processor,Adrian,2021-08-04T09:13:22,60,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-28T09:37:52,61,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-28T15:21:03,61,Confirm Payment Received
"San Diego, USA",Invoice Processor,Adrian,2021-07-29T09:34:43,61,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-07-30T09:32:37,61,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-02T09:46:43,61,Approve Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-03T09:44:21,61,Credit Memo Creation
"San Diego, USA",Invoice Processor,Adrian,2021-08-03T14:51:17,61,Fill Credit Memo
"San Diego, USA",Invoice Processor,Adrian,2021-08-04T09:29:34,61,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-07-28T10:02:57,62,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-28T11:27:02,62,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-07-28T13:09:34,62,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-07-28T14:25:27,62,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-07-28T16:26:38,62,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-28T10:12:57,63,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-28T11:45:37,63,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-28T12:45:25,63,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-28T13:36:56,63,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-28T14:30:55,63,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-29T09:20:02,64,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-29T10:33:46,64,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-29T11:16:32,64,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-29T12:09:46,64,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-29T13:18:19,64,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-29T09:30:01,65,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-29T16:22:06,65,Check Customer Payment
"San Diego, USA",Invoice Processor,Adrian,2021-07-30T09:45:09,65,Credit Memo Entry
"San Diego, USA",Invoice Processor,Adrian,2021-07-30T15:36:37,65,Refund Customer
"San Diego, USA",Invoice Processor,Adrian,2021-08-02T09:06:52,65,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-29T14:05:09,66,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-29T15:49:21,66,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-07-29T17:31:12,66,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-30T09:27:44,66,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-07-30T11:51:48,66,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-30T14:23:27,66,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-07-30T15:08:21,66,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-02T09:43:02,66,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-02T12:36:20,66,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-02T13:13:38,66,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-02T14:05:08,66,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-29T15:32:54,67,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-29T16:19:47,67,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-29T17:19:26,67,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-30T09:33:34,67,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-30T10:21:35,67,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-30T09:41:32,68,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-30T10:38:57,68,Check Customer Payment
