Location,Role,Resource,StartTimestamp,CaseId,ActivityName
"Seattle, USA",Invoice Processor,Riley,2021-07-30T11:23:29,68,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-30T11:49:38,68,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-07-30T12:52:22,68,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-07-30T14:02:08,69,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-08-02T09:48:14,69,Confirm Payment Received
"San Diego, USA",Invoice Processor,Adrian,2021-08-03T09:13:06,69,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-04T09:23:07,69,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-05T09:54:58,69,Approve Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-06T09:38:43,69,Credit Memo Creation
"San Diego, USA",Invoice Processor,Adrian,2021-08-06T16:56:25,69,Fill Credit Memo
"San Diego, USA",Invoice Processor,Adrian,2021-08-09T09:02:27,69,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-30T15:23:21,70,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-30T17:10:30,70,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-02T09:14:41,70,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-02T10:13:38,70,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-02T10:40:53,70,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-07-30T15:33:20,71,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-07-30T16:58:59,71,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-07-30T17:49:41,71,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-02T09:27:56,71,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-02T10:16:18,71,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-02T09:38:09,72,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-02T11:26:17,72,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-08-02T13:17:49,72,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-02T15:23:20,72,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-03T09:37:19,72,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-03T14:11:59,72,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-08-03T15:59:05,72,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-08-03T16:52:02,72,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-02T09:48:09,73,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-02T11:00:01,73,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-02T11:57:50,73,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-02T13:01:28,73,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-02T15:06:06,73,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-02T17:42:54,73,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-03T09:38:17,73,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-03T12:33:08,73,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-03T15:44:38,73,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-03T16:42:02,73,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-03T17:09:06,73,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-02T15:19:23,74,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-02T16:38:31,74,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-02T17:41:06,74,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-03T09:36:57,74,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-03T11:18:32,74,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-03T09:12:15,75,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-03T11:03:00,75,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-08-03T13:38:59,75,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-03T15:21:39,75,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-04T09:49:43,75,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-04T13:10:36,75,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-04T14:51:45,75,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-05T09:51:12,75,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-05T13:12:22,75,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-08-05T14:47:05,75,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-08-05T15:50:49,75,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-04T09:10:02,76,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-04T11:18:20,76,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-08-04T12:40:36,76,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-04T14:30:53,76,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-08-04T16:57:35,76,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-04T09:20:03,77,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-04T11:12:35,77,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-08-04T13:40:31,77,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-04T14:24:56,77,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-04T17:26:23,77,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-05T09:48:09,77,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-05T11:32:46,77,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-05T15:35:57,77,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-06T09:03:20,77,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-06T10:39:38,77,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-06T13:01:53,77,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-06T17:39:07,77,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-08-09T09:59:38,77,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-08-09T11:23:34,77,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-04T09:30:02,78,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-04T11:06:01,78,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-04T12:33:54,78,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-04T13:23:28,78,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-04T16:10:45,78,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-05T09:30:08,78,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-05T10:14:43,78,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-05T14:18:24,78,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-05T16:33:11,78,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-05T17:28:14,78,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-06T09:56:19,78,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-06T12:57:25,78,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-06T13:56:43,78,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-06T14:39:35,78,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-04T14:16:47,79,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-04T16:11:12,79,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-08-05T09:32:52,79,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-05T11:06:08,79,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-05T13:41:13,79,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-05T17:44:07,79,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-06T09:25:02,79,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-06T13:24:24,79,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-06T15:25:33,79,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-06T16:41:40,79,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-09T09:47:09,79,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-09T13:01:15,79,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-09T14:20:37,79,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-09T17:33:41,79,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-10T09:45:36,79,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-08-10T11:19:21,79,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-08-10T12:33:17,79,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-04T14:26:48,80,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-04T15:42:18,80,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-04T16:59:11,80,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-05T09:08:22,80,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-05T11:59:29,80,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-05T15:06:46,80,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-05T16:13:20,80,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-06T09:46:18,80,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-06T12:47:55,80,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-06T13:20:24,80,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-06T13:53:59,80,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-05T09:55:32,81,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-05T11:00:02,81,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-05T12:49:31,81,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-05T13:55:27,81,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-05T17:25:58,81,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-06T09:04:52,81,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-06T10:04:02,81,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-06T11:06:13,81,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-05T13:43:27,82,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-08-06T09:59:41,82,Check Customer Payment
"San Diego, USA",Invoice Processor,Adrian,2021-08-06T16:57:18,82,Credit Memo Entry
"San Diego, USA",Invoice Processor,Adrian,2021-08-09T09:55:13,82,Refund Customer
"San Diego, USA",Invoice Processor,Adrian,2021-08-09T12:58:15,82,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Casey,2021-08-05T16:49:31,83,Invoice Entry
"San Diego, USA",Invoice Processor,Casey,2021-08-06T09:37:49,83,Confirm Payment Received
"San Diego, USA",Invoice Processor,Casey,2021-08-06T17:50:45,83,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-09T09:14:45,83,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-09T17:56:35,83,Reject Invoice
"San Diego, USA",Invoice Processor,Casey,2021-08-10T09:18:15,83,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-11T09:12:29,83,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-11T17:56:48,83,Reject Invoice
"San Diego, USA",Invoice Processor,Casey,2021-08-12T09:26:57,83,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-13T09:28:32,83,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-16T09:10:41,83,Reject Invoice
"San Diego, USA",Invoice Processor,Casey,2021-08-17T09:38:04,83,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-18T09:46:37,83,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-19T09:37:22,83,Approve Invoice
"San Diego, USA",Invoice Processor,Casey,2021-08-20T09:33:14,83,Credit Memo Creation
"San Diego, USA",Invoice Processor,Casey,2021-08-23T09:21:53,83,Fill Credit Memo
"San Diego, USA",Invoice Processor,Casey,2021-08-23T15:38:35,83,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-05T16:59:30,84,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-06T09:28:50,84,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-06T10:13:19,84,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-06T10:51:18,84,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-06T11:41:27,84,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-06T09:37:45,85,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-06T11:15:04,85,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-08-06T13:35:50,85,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-06T15:50:21,85,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-06T17:46:40,85,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-09T09:40:46,85,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-08-09T10:24:40,85,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-08-09T12:02:11,85,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-06T09:47:44,86,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-06T11:09:52,86,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-06T12:06:31,86,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-06T13:08:59,86,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-06T14:08:23,86,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-06T09:57:44,87,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-06T11:42:27,87,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-08-06T13:14:00,87,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-06T14:58:41,87,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-08-06T17:24:28,87,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-06T14:55:56,88,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-06T15:59:24,88,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-06T16:51:28,88,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-06T17:27:29,88,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-09T09:16:21,88,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-09T09:43:53,89,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-09T11:37:08,89,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-09T12:56:19,89,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-09T13:55:44,89,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-09T14:48:31,89,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-10T09:16:32,90,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-10T10:50:04,90,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-10T12:13:43,90,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-10T13:20:44,90,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-10T17:19:41,90,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-11T09:40:45,90,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-11T10:09:50,90,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-11T13:06:56,90,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-11T15:58:56,90,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-11T16:35:36,90,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-11T17:33:06,90,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-10T09:26:31,91,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-10T10:49:20,91,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-10T12:13:10,91,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-10T12:51:05,91,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-10T15:24:55,91,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-11T09:14:09,91,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-11T09:41:12,91,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-11T10:17:42,91,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-10T09:36:31,92,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-08-10T14:46:53,92,Confirm Payment Received
"San Diego, USA",Invoice Processor,Adrian,2021-08-11T09:20:56,92,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-11T15:52:00,92,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-12T09:39:51,92,Reject Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-12T17:25:36,92,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-13T09:02:29,92,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-13T16:59:33,92,Reject Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-16T09:04:17,92,Refund With Special Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-17T09:03:34,92,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-17T17:48:17,92,Approve Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-18T09:54:02,92,Credit Memo Creation
"San Diego, USA",Invoice Processor,Adrian,2021-08-18T16:30:45,92,Fill Credit Memo
"San Diego, USA",Invoice Processor,Adrian,2021-08-19T09:48:08,92,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-10T16:05:46,93,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-10T17:37:49,93,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-08-11T09:36:10,93,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-11T10:55:11,93,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-11T14:29:24,93,Reject Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-11T17:22:54,93,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-12T09:51:37,93,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-12T14:07:46,93,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-13T09:12:54,93,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-08-13T11:09:44,93,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-08-13T12:00:43,93,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Abbie,2021-08-11T09:08:32,94,Invoice Entry
"San Diego, USA",Invoice Processor,Abbie,2021-08-11T16:17:01,94,Check Customer Payment
"San Diego, USA",Invoice Processor,Abbie,2021-08-12T09:36:13,94,Credit Memo Entry
"San Diego, USA",Invoice Processor,Abbie,2021-08-12T16:43:50,94,Refund Customer
"San Diego, USA",Invoice Processor,Abbie,2021-08-13T09:22:19,94,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-12T09:05:41,95,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-12T10:04:38,95,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-12T11:36:07,95,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-12T12:30:28,95,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-12T16:42:28,95,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-13T09:55:38,95,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-13T10:18:18,95,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-13T13:39:55,95,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-13T16:47:07,95,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-13T17:44:26,95,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-16T09:00:25,95,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-12T09:15:41,96,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-12T10:25:42,96,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-12T12:12:58,96,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-12T13:17:53,96,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-12T15:46:13,96,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-13T09:05:48,96,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-13T09:53:38,96,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-13T10:36:21,96,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-12T15:50:18,97,Invoice Entry
