Location,Role,Resource,StartTimestamp,CaseId,ActivityName
"Seattle, USA",Invoice Processor,Riley,2021-08-12T17:50:08,97,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-13T09:09:35,97,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-13T10:01:39,97,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-13T13:34:39,97,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-13T16:40:00,97,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-13T17:26:15,97,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-13T17:43:18,97,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-13T09:30:11,98,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-13T11:28:11,98,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-08-13T12:53:02,98,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-13T13:55:02,98,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-08-13T15:11:47,98,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-13T13:28:45,99,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-13T14:33:15,99,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-13T15:34:22,99,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-13T16:40:55,99,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-16T09:15:06,99,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-13T13:38:45,100,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-13T14:43:54,100,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-13T15:54:35,100,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-13T17:16:25,100,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-16T09:49:26,100,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-13T16:12:15,101,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-13T17:35:26,101,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-16T09:34:44,101,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-16T10:26:57,101,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-16T11:24:28,101,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Abbie,2021-08-13T16:22:14,102,Invoice Entry
"San Diego, USA",Invoice Processor,Abbie,2021-08-16T09:27:05,102,Check Customer Payment
"San Diego, USA",Invoice Processor,Abbie,2021-08-16T17:06:41,102,Credit Memo Entry
"San Diego, USA",Invoice Processor,Abbie,2021-08-17T09:26:25,102,Refund Customer
"San Diego, USA",Invoice Processor,Abbie,2021-08-17T14:44:19,102,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-16T09:02:17,103,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-08-16T16:00:37,103,Confirm Payment Received
"San Diego, USA",Invoice Processor,Adrian,2021-08-17T09:41:26,103,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-17T14:50:42,103,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-18T09:30:49,103,Approve Invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-18T17:58:22,103,Credit Memo Creation
"San Diego, USA",Invoice Processor,Adrian,2021-08-19T09:46:40,103,Fill Credit Memo
"San Diego, USA",Invoice Processor,Adrian,2021-08-19T14:59:00,103,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-16T13:47:06,104,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-16T14:55:06,104,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-16T16:09:09,104,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-16T16:54:11,104,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-16T17:55:45,104,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-16T13:57:06,105,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-16T15:35:33,105,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-08-16T17:29:36,105,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-17T09:40:16,105,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-17T15:57:43,105,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-18T09:59:52,105,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-08-18T10:54:30,105,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-08-18T12:30:11,105,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-16T14:07:06,106,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-16T15:48:39,106,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-08-16T17:39:51,106,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-17T09:34:18,106,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-08-17T11:56:59,106,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-16T14:17:06,107,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-16T16:11:18,107,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-08-17T09:22:10,107,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-17T11:03:11,107,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-17T14:12:50,107,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-17T17:37:11,107,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-08-18T09:04:36,107,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-08-18T10:17:14,107,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Abbie,2021-08-17T09:50:50,108,Invoice Entry
"San Diego, USA",Invoice Processor,Abbie,2021-08-17T16:11:54,108,Confirm Payment Received
"San Diego, USA",Invoice Processor,Abbie,2021-08-18T09:57:32,108,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-18T17:03:36,108,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-19T09:05:37,108,Reject Invoice
"San Diego, USA",Invoice Processor,Abbie,2021-08-20T09:04:48,108,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-20T12:15:09,108,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-23T09:18:16,108,Reject Invoice
"San Diego, USA",Invoice Processor,Abbie,2021-08-23T15:17:23,108,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-24T09:14:21,108,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-25T09:29:45,108,Approve Invoice
"San Diego, USA",Invoice Processor,Abbie,2021-08-26T09:58:17,108,Credit Memo Creation
"San Diego, USA",Invoice Processor,Abbie,2021-08-26T15:36:22,108,Fill Credit Memo
"San Diego, USA",Invoice Processor,Abbie,2021-08-27T09:17:31,108,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-17T15:38:07,109,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-08-18T09:29:35,109,Check Customer Payment
"San Diego, USA",Invoice Processor,Adrian,2021-08-18T15:23:59,109,Credit Memo Entry
"San Diego, USA",Invoice Processor,Adrian,2021-08-19T09:01:03,109,Refund Customer
"San Diego, USA",Invoice Processor,Adrian,2021-08-19T14:27:26,109,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-18T09:27:29,110,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-18T11:14:24,110,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-08-18T13:11:22,110,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-18T14:36:24,110,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-08-18T16:03:25,110,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-18T09:37:28,111,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-18T10:40:56,111,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-18T11:50:31,111,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-18T12:46:51,111,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-18T15:30:55,111,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-19T09:24:21,111,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-19T09:47:19,111,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-19T10:40:00,111,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-18T17:46:43,112,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-19T09:11:28,112,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-19T09:56:37,112,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-19T11:11:50,112,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-19T12:44:25,112,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-18T17:56:43,113,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-19T09:54:05,113,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-19T11:13:56,113,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-19T12:08:43,113,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-19T14:49:47,113,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-19T17:17:39,113,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-20T09:08:42,113,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-20T11:33:40,113,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-20T13:45:31,113,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-20T14:42:44,113,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-20T17:05:47,113,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-23T09:22:53,113,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-23T10:03:15,113,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-23T14:13:20,113,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-23T17:10:21,113,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-23T17:51:55,113,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-24T09:21:01,113,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Abbie,2021-08-19T09:12:39,114,Invoice Entry
"San Diego, USA",Invoice Processor,Abbie,2021-08-19T15:00:32,114,Check Customer Payment
"San Diego, USA",Invoice Processor,Abbie,2021-08-20T09:28:04,114,Credit Memo Entry
"San Diego, USA",Invoice Processor,Abbie,2021-08-20T16:57:52,114,Refund Customer
"San Diego, USA",Invoice Processor,Abbie,2021-08-23T09:31:14,114,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-19T09:22:39,115,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-19T10:37:09,115,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-08-19T12:27:07,115,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-19T13:47:45,115,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-08-19T15:51:54,115,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-19T16:53:56,116,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-20T09:32:29,116,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-20T11:07:59,116,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-20T12:16:40,116,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-20T15:07:24,116,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-20T17:05:25,116,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-20T17:48:17,116,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-23T09:17:14,116,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-23T12:24:56,116,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-23T13:24:59,116,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-23T13:47:34,116,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Casey,2021-08-19T17:03:56,117,Invoice Entry
"San Diego, USA",Invoice Processor,Casey,2021-08-20T09:53:38,117,Check Customer Payment
"San Diego, USA",Invoice Processor,Casey,2021-08-20T17:05:13,117,Credit Memo Entry
"San Diego, USA",Invoice Processor,Casey,2021-08-23T09:05:08,117,Refund Customer
"San Diego, USA",Invoice Processor,Casey,2021-08-23T14:53:37,117,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Abbie,2021-08-20T09:05:25,118,Invoice Entry
"San Diego, USA",Invoice Processor,Abbie,2021-08-20T16:25:26,118,Check Customer Payment
"San Diego, USA",Invoice Processor,Abbie,2021-08-23T09:32:33,118,Credit Memo Entry
"San Diego, USA",Invoice Processor,Abbie,2021-08-23T14:20:15,118,Refund Customer
"San Diego, USA",Invoice Processor,Abbie,2021-08-24T09:31:07,118,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-20T09:21:45,119,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-20T11:09:17,119,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-08-20T12:54:41,119,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-20T14:50:11,119,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-08-20T15:58:52,119,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Adrian,2021-08-20T13:51:54,120,Invoice Entry
"San Diego, USA",Invoice Processor,Adrian,2021-08-23T09:20:35,120,Check Customer Payment
"San Diego, USA",Invoice Processor,Adrian,2021-08-23T15:01:54,120,Credit Memo Entry
"San Diego, USA",Invoice Processor,Adrian,2021-08-24T09:53:38,120,Refund Customer
"San Diego, USA",Invoice Processor,Adrian,2021-08-24T16:54:27,120,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-23T09:00:12,121,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-23T10:15:02,121,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-23T11:21:40,121,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-23T12:38:47,121,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-23T13:48:28,121,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Abbie,2021-08-24T09:22:13,122,Invoice Entry
"San Diego, USA",Invoice Processor,Abbie,2021-08-24T16:42:27,122,Check Customer Payment
"San Diego, USA",Invoice Processor,Abbie,2021-08-25T09:23:53,122,Credit Memo Entry
"San Diego, USA",Invoice Processor,Abbie,2021-08-25T13:51:39,122,Refund Customer
"San Diego, USA",Invoice Processor,Abbie,2021-08-26T09:45:35,122,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-24T09:39:09,123,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-24T10:28:59,123,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-24T12:21:40,123,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-24T13:25:43,123,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-24T17:33:54,123,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-25T09:37:50,123,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-25T10:13:10,123,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-25T11:38:41,123,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-25T14:58:37,123,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-25T15:48:30,123,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-25T16:25:33,123,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-25T09:26:21,124,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-25T10:48:36,124,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-25T12:08:19,124,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-25T12:35:14,124,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-25T15:19:13,124,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-26T09:40:41,124,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-26T10:31:44,124,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-26T11:17:29,124,Re-issuing the invoice
"San Diego, USA",Invoice Processor,Abbie,2021-08-25T12:13:55,125,Invoice Entry
"San Diego, USA",Invoice Processor,Abbie,2021-08-26T09:12:39,125,Confirm Payment Received
"San Diego, USA",Invoice Processor,Abbie,2021-08-26T15:41:43,125,Refund With Standard Voucher
"San Diego, USA",Invoice Approver,Jessie,2021-08-27T09:50:04,125,Complete the Customer Memo
"San Diego, USA",Invoice Approver,Jessie,2021-08-30T09:26:22,125,Approve Invoice
"San Diego, USA",Invoice Processor,Abbie,2021-08-31T09:18:54,125,Credit Memo Creation
"San Diego, USA",Invoice Processor,Abbie,2021-08-31T16:57:42,125,Fill Credit Memo
"San Diego, USA",Invoice Processor,Abbie,2021-09-01T09:28:45,125,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-25T12:23:56,126,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-25T13:37:17,126,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-25T14:52:13,126,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-25T15:38:19,126,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-25T16:31:17,126,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-25T13:41:23,127,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-25T14:53:51,127,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-25T15:56:23,127,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-25T16:41:32,127,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-26T09:24:37,127,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-26T11:44:13,127,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-26T12:44:18,127,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-26T16:09:21,127,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-27T09:33:44,127,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-27T10:01:43,127,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-27T10:57:20,127,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-26T09:37:46,128,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-26T11:13:24,128,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-26T12:27:00,128,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-26T13:27:49,128,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-26T15:53:58,128,Reject Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-26T17:26:12,128,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-27T09:16:54,128,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-27T10:51:36,128,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-27T14:09:04,128,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-27T14:59:00,128,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-27T15:35:36,128,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-26T09:47:47,129,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-26T10:58:38,129,Check Customer Payment
"Seattle, USA",Invoice Processor,Riley,2021-08-26T11:57:48,129,Credit Memo Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-26T12:48:12,129,Refund Customer
"Seattle, USA",Invoice Processor,Riley,2021-08-26T12:59:36,129,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-27T09:38:32,130,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-27T11:59:10,130,Check Customer Payment
"San Francisco, USA",Invoice Processor,Aiden,2021-08-27T13:51:47,130,Credit Memo Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-27T15:09:55,130,Refund Customer
"San Francisco, USA",Invoice Processor,Aiden,2021-08-30T09:20:59,130,Re-issuing the invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-27T09:48:33,131,Invoice Entry
"Seattle, USA",Invoice Processor,Riley,2021-08-27T11:10:13,131,Confirm Payment Received
"Seattle, USA",Invoice Processor,Riley,2021-08-27T11:53:29,131,Refund With Standard Voucher
"Seattle, USA",Invoice Approver,Addison,2021-08-27T12:45:21,131,Complete the Customer Memo
"Seattle, USA",Invoice Approver,Addison,2021-08-27T16:22:45,131,Approve Invoice
"Seattle, USA",Invoice Processor,Riley,2021-08-30T09:59:11,131,Credit Memo Creation
"Seattle, USA",Invoice Processor,Riley,2021-08-30T10:37:22,131,Fill Credit Memo
"Seattle, USA",Invoice Processor,Riley,2021-08-30T11:20:16,131,Re-issuing the invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-27T14:10:10,132,Invoice Entry
"San Francisco, USA",Invoice Processor,Aiden,2021-08-27T16:05:54,132,Confirm Payment Received
"San Francisco, USA",Invoice Processor,Aiden,2021-08-30T09:32:46,132,Refund With Standard Voucher
"San Francisco, USA",Invoice Approver,Jackie,2021-08-30T11:06:52,132,Complete the Customer Memo
"San Francisco, USA",Invoice Approver,Jackie,2021-08-30T13:19:37,132,Approve Invoice
"San Francisco, USA",Invoice Processor,Aiden,2021-08-31T09:03:01,132,Credit Memo Creation
"San Francisco, USA",Invoice Processor,Aiden,2021-08-31T10:20:47,132,Fill Credit Memo
"San Francisco, USA",Invoice Processor,Aiden,2021-08-31T11:19:13,132,Re-issuing the invoice
